sku,url,tu_nombre_seller,nombre_producto,sku_patish,vgc
1188095476,https://www.liverpool.com.mx/tienda/pdp/producto/1188095476?skuid=1188095476,PATISH,Laptop gamer Lenovo 83JC00GKUS 15.6 pulgadas Full HD AMD Ryzen 5 NVIDIA GeForce RTX 4050 12 GB RAM 512 GB SSD,4201140,
1170306348,https://www.liverpool.com.mx/tienda/pdp/producto/99981196413?skuid=1170306348,PATISH,Motorola Moto G55 LCD 6.5 pulgadas,4201269--Negro 256GB,99981196413
1172483425,https://www.liverpool.com.mx/tienda/pdp/producto/1172483425?skuid=1172483425,PATISH,Motorola Moto G55 LCD 6.5 pulgadas,4201268--Rosa 256GB,
1183042251,https://www.liverpool.com.mx/tienda/pdp/producto/99988591976?skuid=1183042251,PATISH,Motorola G55 LCD 6.5 pulgadas,4201269_Negro 256GB,99988591976
1183018147,https://www.liverpool.com.mx/tienda/pdp/producto/1183018147?skuid=1183018147,PATISH,Laptop Lenovo IdeaPad 1 14 pulgadas HD Intel Celeron Intel UHD Graphics 4 GB RAM 128 GB eMMC,4201308_,
1158643509,https://www.liverpool.com.mx/tienda/pdp/producto/1158643482?skuid=1158643509,PATISH,Smartwatch Samsung Galaxy Watch7 44mm,4201120-Plata 44mm,1158643482
1188423881,https://www.liverpool.com.mx/tienda/pdp/producto/1188423881?skuid=1188423881,PATISH,Set de teléfonos 4 auriculares Inalámbrico Panasonic KX-TGE674B,4202289,
1188423899,https://www.liverpool.com.mx/tienda/pdp/producto/1188423899?skuid=1188423899,PATISH,Teléfono Inalámbrico Panasonic KX-TGD830M,4201320,
1158643495,https://www.liverpool.com.mx/tienda/pdp/producto/1158643482?skuid=1158643495,PATISH,Smartwatch Samsung Galaxy Watch7 44mm,4201121,1158643482
1188825326,https://www.liverpool.com.mx/tienda/pdp/producto/1188825326?skuid=1188825326,PATISH,Laptop 2 en 1 touch HP Omnibook 5 Flip 14 pulgadas Full HD+ Intel Core 7 150Ul Integradas 16 GB RAM 512 GB SSD,4201139,
1130315573,https://www.liverpool.com.mx/tienda/pdp/producto/1130315573?skuid=1130315573,PATISH,Teléfono Panasonic KX-TGC380C,4201833,
1146634881,https://www.liverpool.com.mx/tienda/pdp/producto/1146634881?skuid=1146634881,PATISH,Set de teléfonos Panasonic KX-TGC383C 3 auriculares,4201820,
1097865767,https://www.liverpool.com.mx/tienda/pdp/producto/1097865767?skuid=1097865767,PATISH,Telefono Inalambrico Panasonic KX-TGC382-C 2 Extensiones Black ( Reacondicionado Certificado ),4203002,
1129560238,https://www.liverpool.com.mx/tienda/pdp/producto/1129560238?skuid=1129560238,PATISH,Teléfono Panasonic KX-TGF343C 3 auriculares,4201046,
1109639318,https://www.liverpool.com.mx/tienda/pdp/producto/1109639318?skuid=1109639318,PATISH,Telefono Panasonic KXTGD563 inalámbrico 3 auriculares. Reacondicionado,4201147,
1094031997,https://www.liverpool.com.mx/tienda/pdp/producto/1094031997?skuid=1094031997,PATISH,Telefono Inalambrico Panasonic KX-TGF544B 4 Extensiones  Black ( Reacondicionado Certificado ),4201451,
1097425929,https://www.liverpool.com.mx/tienda/pdp/producto/1097425929?skuid=1097425929,PATISH,Telefono Inalambrico Panasonic KX-TGE432B 2 Extensiones + Monitor de Bebe Black ( Reacondicionado Certificado ),4201824,
1109327596,https://www.liverpool.com.mx/tienda/pdp/producto/1109327596?skuid=1109327596,PATISH,Teléfono Inalámbrico Panasonic KX-TGC352MEB,4201376,
1188842948,https://www.liverpool.com.mx/tienda/pdp/producto/1188842948?skuid=1188842948,PATISH,Smartwatch Apple Watch Ultra 2 Negro Titanio unisex con GPS reacondicionado,4200979,
1146202833,https://www.liverpool.com.mx/tienda/pdp/producto/1146202833?skuid=1146202833,PATISH,Consola PS5 de 1 TB edición digital,Eliminado350,
1146391784,https://www.liverpool.com.mx/tienda/pdp/producto/1146391784?skuid=1146391784,PATISH,Consola fija ps5 de 1 tb edición digital Playstation,4201773_,
1160157182,https://www.liverpool.com.mx/tienda/pdp/producto/1160157182?skuid=1160157182,PATISH,Consola PS5 de 1 TB edición digital,Eliminado351,
1163672215,https://www.liverpool.com.mx/tienda/pdp/producto/1163672215?skuid=1163672215,PATISH,Consola PS5 de 1 TB edición digital,4201773_.,
1173113095,https://www.liverpool.com.mx/tienda/pdp/producto/99982713695?skuid=1173113095,PATISH,Motorola Moto G15 LCD 6.7 pulgadas,4201127,99982713695
1189004971,https://www.liverpool.com.mx/tienda/pdp/producto/99991938669?skuid=1189004971,PATISH,Samsung Galaxy s25+ Dynamic AMOLED 2X 6.7 pulgadas Reacondicionado,4201150-512Gb Azul,99991938669
1189005004,https://www.liverpool.com.mx/tienda/pdp/producto/99991938669?skuid=1189005004,PATISH,Samsung Galaxy s25+ Dynamic AMOLED 2X 6.7 pulgadas Reacondicionado,4201202 512GB Menta,99991938669
1189004997,https://www.liverpool.com.mx/tienda/pdp/producto/99991938669?skuid=1189004997,PATISH,Samsung Galaxy s25+ Dynamic AMOLED 2X 6.7 pulgadas Reacondicionado,4201201 512GB Plata,99991938669
1189005012,https://www.liverpool.com.mx/tienda/pdp/producto/99991938669?skuid=1189005012,PATISH,Samsung Galaxy s25+ Dynamic AMOLED 2X 6.7 pulgadas Reacondicionado,4201203 512GB Azul,99991938669
1189005233,https://www.liverpool.com.mx/tienda/pdp/producto/99991938669?skuid=1189005233,PATISH,Samsung samaung galaxy s25+ dynamic amoled 2x 6.7 pulgadas desbloqueado reacondicionado,4201282 256GB Plata,99991938669
1189004962,https://www.liverpool.com.mx/tienda/pdp/producto/99991938669?skuid=1189004962,PATISH,Samsung Galaxy s25+ Dynamic AMOLED 2X 6.7 pulgadas Reacondicionado,4201276 256GB Menta,99991938669
1180803447,https://www.liverpool.com.mx/tienda/pdp/producto/99986855959?skuid=1180803447,PATISH,Samsung galaxy s25 ultra dynamic amoled 2x 6.9 pulgadas desbloqueado reacondicionado,4201302_4200087 256Gb Negro,99986855959
1180803455,https://www.liverpool.com.mx/tienda/pdp/producto/99986855959?skuid=1180803455,PATISH,Samsung galaxy s25 ultra dynamic amoled 2x 6.9 pulgadas desbloqueado reacondicionado,4201303-4200087 256Gb Azul,99986855959
1189193251,https://www.liverpool.com.mx/tienda/pdp/producto/1189193251?skuid=1189193251,PATISH,Consola fija ps5 de 1 tb Sony call of duty,4201144,
1153203179,https://www.liverpool.com.mx/tienda/pdp/producto/1153203179?skuid=1153203179,PATISH,Consola portátil Steam Deck 256 GB edición limitada,4201122,
1140438053,https://www.liverpool.com.mx/tienda/pdp/producto/1140438053?skuid=1140438053,PATISH,Consola portátil Steam Deck 256 GB edición estándar,4201122_,
1176451218,https://www.liverpool.com.mx/tienda/pdp/producto/1176451218?skuid=1176451218,PATISH,Laptop Lenovo IdeaPad 1i 14 pulgadas Full HD Intel Celeron Intel UHD Graphics 4 GB RAM,4201308.,
1185699265,https://www.liverpool.com.mx/tienda/pdp/producto/1185699265?skuid=1185699265,PATISH,Consola PS5 de 1 TB edición limitada Ghost Of Yotei PlayStation,4201123,
1189678637,https://www.liverpool.com.mx/tienda/pdp/producto/1189678637?skuid=1189678637,PATISH,Consola fija ps5 de 1 tb Sony ghost of yotei,4201123  4200087  420089,
1190723395,https://www.liverpool.com.mx/tienda/pdp/producto/99992875885?skuid=1190723395,PATISH,"""kit/set/smartwatch/smartband"" apple apple watch series 10 reacondicionado por apple ""para"" unisex integrado reacondicionado",4201114-Plata 46mm,99992875885
1190723361,https://www.liverpool.com.mx/tienda/pdp/producto/99992875885?skuid=1190723361,PATISH,"""kit/set/smartwatch/smartband"" apple apple watch series 10 reacondicionado por apple ""para"" unisex integrado reacondicionado",4201115-Rosa 46mm,99992875885
1190723379,https://www.liverpool.com.mx/tienda/pdp/producto/99992875885?skuid=1190723379,PATISH,"""kit/set/smartwatch/smartband"" apple apple watch series 10 reacondicionado por apple ""para"" unisex integrado reacondicionado",4201116-Negro 46mm,99992875885
1190723344,https://www.liverpool.com.mx/tienda/pdp/producto/99992875885?skuid=1190723344,PATISH,"""kit/set/smartwatch/smartband"" apple apple watch series 10 reacondicionado por apple ""para"" unisex integrado reacondicionado",4201118-Rosa 42mm,99992875885
1190723387,https://www.liverpool.com.mx/tienda/pdp/producto/99992875885?skuid=1190723387,PATISH,"""kit/set/smartwatch/smartband"" apple apple watch series 10 reacondicionado por apple ""para"" unisex integrado reacondicionado",4201119-Negro 42mm,99992875885
1190723352,https://www.liverpool.com.mx/tienda/pdp/producto/99992875885?skuid=1190723352,PATISH,"""kit/set/smartwatch/smartband"" apple apple watch series 10 reacondicionado por apple ""para"" unisex integrado reacondicionado",4201117-Plata 42mm,99992875885
1190710617,https://www.liverpool.com.mx/tienda/pdp/producto/1190710617?skuid=1190710617,PATISH,Apple AirPods Pro 2 inalámbricos,4201113,
1175388750,https://www.liverpool.com.mx/tienda/pdp/producto/99983927879?skuid=1175388750,PATISH,Samsung samsung galaxy a56 5g super amoled 6.7 pulgadas desbloqueado nuevo,4201032-Gris 256Gb,99983927879
1175388741,https://www.liverpool.com.mx/tienda/pdp/producto/99983927879?skuid=1175388741,PATISH,Samsung samsung galaxy a56 5g super amoled 6.7 pulgadas desbloqueado nuevo,4201033-Verde 256Gb,99983927879
1158273019,https://www.liverpool.com.mx/tienda/pdp/producto/99972915254?skuid=1158273019,PATISH,Apple iPhone 15 PRO MAX 6.7 pulgadas Super Retina XDR Reacondicionado,4201026_Blanco Titanio,99972915254
1158273001,https://www.liverpool.com.mx/tienda/pdp/producto/99972915254?skuid=1158273001,PATISH,Apple iphone 15 pro max unboxed super retina xdr 6.7 pulgadas reacondicionado,4201027_Azul Titanio,99972915254
1177077131,https://www.liverpool.com.mx/tienda/pdp/producto/99984793687?skuid=1177077131,PATISH,Samsung Galaxy S25 Ultra Dynamic AMOLED 2X 6.9 pulgadas Reacondicionado,4201300 Gris Titanio,99984793687
1148580592,https://www.liverpool.com.mx/tienda/pdp/producto/99967177363?skuid=1148580592,PATISH,Apple iPhone 14 PRO MAX 6.7 pulgadas AMOLED Reacondicionado,4201023-iPhone 14 256gb Negro,99967177363
1148580649,https://www.liverpool.com.mx/tienda/pdp/producto/99967177363?skuid=1148580649,PATISH,Apple iPhone 14 Pro Max 6.7 pulgadas AMOLED Reacondicionado,4201022-iPhone 14 256gb Lila,99967177363
1182270403,https://www.liverpool.com.mx/tienda/pdp/producto/1182270403?skuid=1182270403,PATISH,Laptop gamer Hp Victus 15-fb3093dx 15.6 pulgadas Full HD AMD Ryzen 7 NVIDIA Geforce RTX 4050 16 GB RAM 512 GB SSD,4201035-,
1169885997,https://www.liverpool.com.mx/tienda/pdp/producto/1169885983?skuid=1169885997,PATISH,Samsung Galaxy A16 Super AMOLED 6.7 pulgadas desbloqueado,4201018,1169885983
1191846512,https://www.liverpool.com.mx/tienda/pdp/producto/1191846512?skuid=1191846512,PATISH,Consola fija ps5 de 1 tb edición bundle Sony fortnite,4201437/4200087/4200089,
1181992022,https://www.liverpool.com.mx/tienda/pdp/producto/99987600308?skuid=1181992022,PATISH,Samsung Galaxy A16 AMOLED 6.7 pulgadas desbloqueado reacondicionado,4201295-Negro 4/128Gb,99987600308
1181991000,https://www.liverpool.com.mx/tienda/pdp/producto/99987600308?skuid=1181991000,PATISH,Samsung galaxy a16 4g amoled 6.7 pulgadas desbloqueado reacondicionado,4201017/4200087-Galaxy A16 4/128,99987600308
1192194101,https://www.liverpool.com.mx/tienda/pdp/producto/1192194101?skuid=1192194101,PATISH,Laptop 2 en 1 touch HP Omnibook X Flip 14-FK0033DX 14 pulgadas Full HD+ AMD Ryzen AI 7 350 integradas 24 GB RAM 1 TB SSD,4201025/4200087/4200089,
1192200705,https://www.liverpool.com.mx/tienda/pdp/producto/1192200705?skuid=1192200705,PATISH,Laptop  Asus Vivobook 14 pulgadas Full HD Intel Core i7 Intel UHD 12 GB RAM 512 GB SSD,4201036/4200087/4200089,
1192243072,https://www.liverpool.com.mx/tienda/pdp/producto/1192243072?skuid=1192243072,PATISH,Laptop Asus Vivobook 14 pulgadas Full HD Intel Core i5 Intel Iris Xe 12 GB RAM 512 GB SSD,4201164/4200087/4200089,
1192487192,https://www.liverpool.com.mx/tienda/pdp/producto/1192487192?skuid=1192487192,PATISH,Laptop touch Hp 15-fd0215dx 15.6 pulgadas Full HD Intel Core i5 Intel UHD Graphics 16 GB RAM 512 GB SSD,4201020/4200087/4200089,
1192554566,https://www.liverpool.com.mx/tienda/pdp/producto/1192554566?skuid=1192554566,PATISH,Laptop Lenovo 82VG00WXUS 15.6 pulgadas Full HD AMD Ryzen 5 AMD Radeon 8 GB RAM 256 GB SSD,4201019/4200087/4200089,
1186161382,https://www.liverpool.com.mx/tienda/pdp/producto/99990388272?skuid=1186161382,PATISH,Motorola G86 Power POLED 6.67 pulgadas,Eliminado02,99990388272
1186161374,https://www.liverpool.com.mx/tienda/pdp/producto/99990388272?skuid=1186161374,PATISH,Motorola G86 Power POLED 6.67 pulgadas,Eliminado04,99990388272
1186161366,https://www.liverpool.com.mx/tienda/pdp/producto/99990388272?skuid=1186161366,PATISH,Motorola G86 Power POLED 6.67 pulgadas,Eliminado03,99990388272
1189234631,https://www.liverpool.com.mx/tienda/pdp/producto/99987130002?skuid=1189234631,PATISH,Motorola G86 POLED 6.67 pulgadas,4201009-,99987130002
1190929422,https://www.liverpool.com.mx/tienda/pdp/producto/1190929422?skuid=1190929422,PATISH,Laptop gamer Lenovo Legion LOQ AI-Powered 15.6 pulgadas Full HD Intel Core i7 NVIDIA GeForce RTX 5050 24 GB RAM 1 TB SSD,4201034,
1169776349,https://www.liverpool.com.mx/tienda/pdp/producto/99980890189?skuid=1169776349,PATISH,Motorola motorola moto edge 50 5g poled 6.7 pulgadas nuevo,4201008-Edge 50 12/512 Gris,99980890189
1182062673,https://www.liverpool.com.mx/tienda/pdp/producto/1182062673?skuid=1182062673,PATISH,Laptop Asus Vivobook E410KA-CL4128 14 pulgadas Full HD Intel Celeron Intel UHD Graphics 4 GB RAM,4201004,
1176440119,https://www.liverpool.com.mx/tienda/pdp/producto/99984356050?skuid=1176440119,PATISH,Samsung Galaxy A36 Super AMOLED 6.7 pulgadas,4200991-A36 Negro,99984356050
1176440101,https://www.liverpool.com.mx/tienda/pdp/producto/99984356050?skuid=1176440101,PATISH,Samsung galaxy a36 super amoled 6.7 pulgadas desbloqueado nuevo,4200993-A36 Verde,99984356050
1176440097,https://www.liverpool.com.mx/tienda/pdp/producto/99984356050?skuid=1176440097,PATISH,Samsung Galaxy A36 Super AMOLED 6.7 pulgadas,4200992-A36 Verde,99984356050
1176018492,https://www.liverpool.com.mx/tienda/pdp/producto/99984309768?skuid=1176018492,PATISH,Samsung galaxy a56 5g super retina xdr 6.7 pulgadas desbloqueado nuevo,4201001-A56 256Gb Negro,99984309768
1176018476,https://www.liverpool.com.mx/tienda/pdp/producto/99984309768?skuid=1176018476,PATISH,Samsung Galaxy A56 Super Retina XDR 6.7 pulgadas,4201000-A56 Verde 256Gb,99984309768
1184131001,https://www.liverpool.com.mx/tienda/pdp/producto/1183753532?skuid=1184131001,PATISH,Samsung Galaxy S25 FE Dynamic AMOLED 2X 6.7 pulgadas,4200990-s25Fe 8/256,1183753532
1184130986,https://www.liverpool.com.mx/tienda/pdp/producto/1183753532?skuid=1184130986,PATISH,Samsung Galaxy S25 FE Dynamic AMOLED 2X 6.7 pulgadas,4200989-s25Fe8/256Azul,1183753532
1177436468,https://www.liverpool.com.mx/tienda/pdp/producto/1177436445?skuid=1177436468,PATISH,Samsung Galaxy S25 Edge Dynamic AMOLED 2X 6.7 pulgadas,4200977-s25 Edge Negro,1177436445
1177436450,https://www.liverpool.com.mx/tienda/pdp/producto/1177436445?skuid=1177436450,PATISH,Samsung Galaxy S25 Edge Dynamic AMOLED 2X 6.7 pulgadas,4200976-S25 Edge Azul,1177436445
1183753556,https://www.liverpool.com.mx/tienda/pdp/producto/1183753532?skuid=1183753556,PATISH,Samsung Galaxy S25 FE Dynamic AMOLED 2X 6.7 pulgadas,4200988-S25fe 8/128 Negro,1183753532
1183753564,https://www.liverpool.com.mx/tienda/pdp/producto/1183753532?skuid=1183753564,PATISH,Samsung Galaxy S25 FE Dynamic AMOLED 2X 6.7 pulgadas,4200987-s25Fe 8/128 Azul,1183753532
1195078773,https://www.liverpool.com.mx/tienda/pdp/producto/9998485294?skuid=1195078773,PATISH,Laptop Hp 14-em0002wm 14 pulgadas HD AMD Athlon Dedidicadas 4GB RAM 128 GB SSD,4201005/4200086/4200085,9998485294
1195363257,https://www.liverpool.com.mx/tienda/pdp/producto/9998507822?skuid=1195363257,PATISH,Laptop Hp 14-dq6011 Bundle 14 pulgadas HD Intel Celeron Intel UHD 4 GB RAM 128 GB SSD,4201219/4200088/4200086,9998507822
1122450461,https://www.liverpool.com.mx/tienda/pdp/producto/1122450461?skuid=1122450461,PATISH,Laptop thin & light Apple MacBook Air 13.6 pulgadas WQXGA M2 Integradas 8 GB RAM 256 GB SSD,4200980,
1194177140,https://www.liverpool.com.mx/tienda/pdp/producto/1194177140?skuid=1194177140,PATISH,Apple MacBook Air 2020 13.3 pulgadas M1 8 Gb RAM 256 GB SSD plata reacondicionado,4201167-,
1169886012,https://www.liverpool.com.mx/tienda/pdp/producto/1169885983?skuid=1169886012,PATISH,Samsung Galaxy A16 Super AMOLED 6.7 pulgadas desbloqueado,4201295-Negro 4/128Gb.,1169885983
1196056218,https://www.liverpool.com.mx/tienda/pdp/producto/9998505085?skuid=1196056218,PATISH,Laptop Hp 14-dq6015dx Bundle 14 pulgadas HD Intel Celeron Intel UHD 4 GB RAM 128 GB SSD,4201188/4200085/4200086,9998505085
1196064032,https://www.liverpool.com.mx/tienda/pdp/producto/9998505570?skuid=1196064032,PATISH,Laptop Asus E410KA Bundle 14 pulgadas Full HD Intel Celeron Intel UHD 4 GB RAM 128 GB SSD,4201004/4200085/4200086,9998505570
1196060738,https://www.liverpool.com.mx/tienda/pdp/producto/9998506039?skuid=1196060738,PATISH,Laptop Asus X1404VA Bundle 14 pulgadas Full HD Intel Core i7 Intel Iris XE 12 GB RAM 512 GB SSD,4201036/4200087/4200089.,9998506039
1186234983,https://www.liverpool.com.mx/tienda/pdp/producto/1186234983?skuid=1186234983,PATISH,Laptop HP 15-fd0130wm 15.6 pulgadas HD Intel Core i3 Intel UHD Graphics 8 GB RAM 256 GB SSD,4200961,
1172674832,https://www.liverpool.com.mx/tienda/pdp/producto/1172674832?skuid=1172674832,PATISH,Consola portátil Windows 11 512 GB edición estándar Rog Ally Z1 Extreme,4200962,
1160625755,https://www.liverpool.com.mx/tienda/pdp/producto/1160625755?skuid=1160625755,PATISH,Consola portátil Windows 11 512 GB edición estándar Rog Ally,4200962-,
1169776357,https://www.liverpool.com.mx/tienda/pdp/producto/99980890189?skuid=1169776357,PATISH,Motorola motorola moto edge 50 5g poled 6.7 pulgadas nuevo,4201007,99980890189
1192719859,https://www.liverpool.com.mx/tienda/pdp/producto/99987130002?skuid=1192719859,PATISH,Motorola G86 POLED 6.67 pulgadas,4201012-,99987130002
1170197191,https://www.liverpool.com.mx/tienda/pdp/producto/1170197151?skuid=1170197191,PATISH,Samsung Galaxy S25 Ultra Dynamic AMOLED 2X 6.9 pulgadas,4201300-Galaxy S25 Ultra 12/256 Gris Titanio,1170197151
1170197166,https://www.liverpool.com.mx/tienda/pdp/producto/1170197151?skuid=1170197166,PATISH,Samsung Galaxy S25 Ultra Dynamic AMOLED 2X 6.9 pulgadas,4201302- Galaxy S25 Ultra 12/256 Negro Titanio,1170197151
1161456639,https://www.liverpool.com.mx/tienda/pdp/producto/99974856082?skuid=1161456639,PATISH,Samsung z flip 6 unboxed amoled 6.7 pulgadas reacondicionado,4200945-Samsung Galaxy Z Flip 6 12/256Azul,99974856082
1196745013,https://www.liverpool.com.mx/tienda/pdp/producto/9998916884?skuid=1196745013,PATISH,No ASUS E1504GA-WS35 15.6 pulgadas Full HD Intel Core i3 Intel UHD 8 GB RAM No aplica 256 GB SSD No aplica,4200969/4200086/4200085,9998916884
1193575711,https://www.liverpool.com.mx/tienda/pdp/producto/1193575711?skuid=1193575711,PATISH,Laptop touch HP B5PX1UA 16 pulgadas Wuxga Intel Core Ultra 7 255U Intel UHD 16 GB Ram 1 TB SSD,4200963,
